ID,PR
206658,0.0002859346661711305
961427,0.0
860561,0.00027899386063891387
159410,0.0
467444,0.0
577358,0.0
852405,8.310935908572762e-05
48265,0.00014816218440651758
921359,7.408121795997549e-05
167296,8.785526459554094e-05
470588,8.785526459554094e-05
778656,7.408106234924711e-05
934243,0.00028548441919204676
146088,0.0
579823,0.0
185999,0.0
209517,0.00012429376859968797
243418,7.408107510692887e-05
419102,0.00029632425005560756
670641,0.0007304686179021822
205627,7.408109917016158e-05
866271,8.307666688234415e-05
175025,0.0
307102,0.0
521674,0.00010419957638552727
376793,0.0
207290,0.0
890559,0.0
614933,7.408106210231599e-05
777009,7.408106210231599e-05
84886,7.408106341999015e-05
508391,7.408106341999015e-05
919418,8.982336647133795e-05
127301,0.0
8125,0.0
31442,7.408106449235808e-05
29604,0.0
558954,0.0
138071,0.0
664770,0.0
760214,0.0
937150,0.0
894962,0.0
808155,0.0
43572,0.0
818702,0.0
1426748,0.00016215528538899706
913130,0.000148162125851316
478173,0.0
840708,7.408106226692993e-05
923063,7.408106226692993e-05
388773,0.0002963242507143356
487219,0.0
511257,0.0
800695,0.0
666244,0.0001481621253571678
14201,7.408106251390189e-05
887513,0.0
59758,0.0
749273,0.0
807869,0.0
134761,0.0
1824831,0.0
255268,0.0
952786,0.00014816212898471616
627026,0.0
2717459,0.0
1409777,0.0
691371,0.00044022997468504187
57280,0.0
94792,0.0
367188,0.0
503460,0.0
859589,0.0
994823,0.0
2124046,0.0
664272,0.0
1009342,0.0
221059,0.0003704053101000962
1611,7.40810645748593e-05
919239,0.00010849130091586024
825883,0.0
92107,0.0
124825,0.0
812239,0.0
39828,0.0
185591,0.0
312062,0.0
710448,0.0
230963,0.0
16574,0.0
134051,0.0
380651,0.0
811395,0.0
399733,0.0
222153,0.0
258000,0.0
673752,0.0
933458,0.0
846634,0.00014816212720789572
469519,0.0
1589051,0.0001481621253571678
648106,0.0002963242482446977
151988,0.0
540139,0.0
868063,0.0
503242,0.0
3426,0.0
631275,0.0
497236,0.0
184677,7.40810624315711e-05
791609,7.40810624315711e-05
793848,7.40810624315711e-05
2165952,0.0
717419,0.0
166505,7.40810626785839e-05
663645,0.0008889727481916188
16186,0.0
681718,0.0
237773,7.408106193772929e-05
639748,7.408106193772929e-05
44776,0.0
386560,0.0
562850,0.0
159340,0.0
782163,0.0
863733,0.0
3214680,0.0
277572,0.0
662416,0.0
843995,0.0
923745,0.0
2960510,0.0
771838,0.0
318882,0.0
84446,0.0
109628,0.0
9218,0.0
181817,0.0
814387,0.00022224318754170567
3413511,0.0
233136,7.408106202001923e-05
879144,0.0
985124,0.0
1028077,0.00022224318655385866
472102,0.0
331400,0.0
676818,0.0
1573712,0.0
2450537,0.0
2995948,0.0
2397780,0.0
128873,0.0
755918,0.0002222431868007898
46814,0.0
548397,7.408106193772929e-05
720741,7.408106193772929e-05
922398,0.00014816212387545858
1013375,7.408106193772929e-05
468938,0.0
124248,7.408106218461955e-05
1714462,0.0001481621243692391
798658,0.0
572508,0.0
854866,0.0
945951,0.0
1032082,0.0
749743,0.0
528243,7.408106251390189e-05
990368,7.408106251390189e-05
94861,7.408106226692993e-05
182302,0.00014816212453385986
755152,7.408106226692993e-05
896216,7.408106226692993e-05
990366,7.408106226692993e-05
587631,0.0
1422105,0.0
325727,0.0
793225,0.0
1029659,0.0
2063135,0.0
128143,0.0
73682,0.0
677241,0.0
219428,0.0
1717415,0.0
115554,0.0
2048033,0.0
2290007,0.0
2435745,0.0
280897,0.0
187422,0.0
987777,0.0
105462,0.0
581713,0.0
944700,0.0
996127,0.0
670734,0.0
1055021,0.0
266063,0.0
822089,0.0
2570457,0.0
736318,0.0
866215,0.0
485365,0.0
569600,0.0
780948,0.0
19740,0.0
215513,0.0
405142,0.0
619536,0.0
849405,0.0
2592086,0.0
1072350,0.0
2031918,0.0
2867436,0.0
3161008,0.0
546738,0.0
2393596,0.0
366681,0.0
178301,0.0
935739,0.0
122219,0.0
180516,0.0
130037,0.0
580300,0.0
588246,0.0
1507678,0.0
2873356,0.0
861252,0.0
1028746,0.0
1035160,0.0
2412330,0.0
2782403,0.0
2674162,0.0
479149,0.0
95176,0.0
284939,0.0
586843,0.0
985076,0.0
1391526,0.0
2639628,0.0
325357,0.0
573391,0.0
460390,0.0
80358,0.0
2598627,0.0
274637,0.0
50581,0.0
52062,0.0
2385504,0.0
2507287,0.0
2766592,0.0
1599476,0.0
2365087,0.0
2659130,0.0
3006966,0.0
588887,0.0
2814183,0.0
261309,0.0
2518003,0.0
2896351,0.0
